,private_lat,private_lon,school_lat,school_lon,distance
2122,1.33765540429936,103.790739839238,1.3319,103.783,1.07096
2123,1.33766725912155,103.951233105481,1.3403,103.952,0.303368
2124,1.33767339695087,103.783740729173,1.3319,103.783,0.643693
2125,1.33772750116803,103.780072604798,1.3383,103.7762,0.435604
2126,1.33776039469073,103.957840337612,1.3404,103.9528,0.632328
2127,1.33778601896947,103.956005537864,1.3404,103.9528,0.45914
2128,1.33780921329804,103.930957548361,1.338,103.9267,0.474289
2129,1.33781310073984,103.935679722167,1.3343,103.9342,0.421925
2130,1.33781826306472,103.77051775048,1.3377,103.767,0.391707
2131,1.33782425660883,103.760698126807,1.3426,103.7601,0.532256
2132,1.33788665985022,103.735067620142,1.3364,103.7365,0.228985
2133,1.33798266958461,103.93439199512,1.3343,103.9342,0.407771
2134,1.33799273369393,103.820137758485,1.3301,103.8062,1.779794
2135,1.33799910827976,103.958083275484,1.3404,103.9528,0.645128
2136,1.33816700907683,103.957911962318,1.3404,103.9528,0.620178
2137,1.33822248553508,103.781375965144,1.3383,103.7762,0.576093
2138,1.33822676719573,103.929909522243,1.338,103.9267,0.358065
2139,1.33825014005325,103.835794123085,1.3407,103.8398,0.521661
2140,1.3383468396833,103.771505115114,1.3377,103.767,0.506447
2141,1.33848269211186,103.86884654561,1.3346,103.874,0.716417
2142,1.33852585514011,103.764674615198,1.3377,103.767,0.27443
2143,1.33855314993997,103.771497314858,1.3377,103.767,0.509316
2144,1.33856345031166,103.779679697449,1.3383,103.7762,0.388347
2145,1.33856583019737,103.953172679487,1.3404,103.9528,0.207011
2146,1.33856647295863,103.928528157395,1.338,103.9267,0.212878
2147,1.33861238859856,103.691963011305,1.3386,103.688,0.441043
2148,1.33872443741358,103.927577934044,1.338,103.9267,0.126345
2149,1.33876591833556,103.760659311054,1.3426,103.7601,0.428498
2150,1.33878662688532,103.831738671552,1.3407,103.8398,0.921749
2151,1.33881019635958,103.883036330141,1.3404,103.8826,0.182376
2152,1.33881354954982,103.691791692079,1.3386,103.688,0.422635
2153,1.33885390897837,103.769182996429,1.3377,103.767,0.274412
2154,1.33886657762196,103.691841383194,1.3386,103.688,0.42852
2155,1.3390329840615,103.884536646095,1.3404,103.8826,0.263251
2156,1.33904654811642,103.771587753402,1.3383,103.7762,0.519889
2157,1.33917169739151,103.780127443358,1.3383,103.7762,0.447584
2158,1.33921171778687,103.787734586051,1.3319,103.783,0.965035
2159,1.33922422341012,103.764365793403,1.3377,103.767,0.338154
2160,1.33923570721256,103.718265334246,1.3378,103.718,0.161476
2161,1.3392433734822,103.76151502467,1.3426,103.7601,0.403184
2162,1.33924560642212,103.869770060845,1.3346,103.874,0.696762
2163,1.33933029403445,103.705987854084,1.335,103.7023,0.630646
2164,1.33933394041963,103.767330021841,1.3377,103.767,0.184368
2165,1.33936801996841,103.956237439087,1.3404,103.9528,0.399207
2166,1.3394919363328,103.959027063719,1.3404,103.9528,0.700242
2167,1.33950014743524,103.778815124223,1.3383,103.7762,0.319863
2168,1.33954520418255,103.951022111706,1.3403,103.952,0.137148
2169,1.3395533359681,103.691905732514,1.3386,103.688,0.447266
2170,1.33959134743181,103.718231309062,1.3378,103.718,0.199744
2171,1.3398938388841,103.766610017795,1.3377,103.767,0.246435
2172,1.33992833279758,103.780805312005,1.3383,103.7762,0.543229
2173,1.3399560041596,103.766312091851,1.3377,103.767,0.26094
2174,1.34003565344056,103.77080391577,1.3377,103.767,0.495896
2175,1.34004658950475,103.770121496506,1.3377,103.767,0.433596
2176,1.34005345986134,103.831911534478,1.3407,103.8398,0.880807
2177,1.3401231302675,103.954553708187,1.3404,103.9528,0.197555
2178,1.34013098513009,103.831173807641,1.3407,103.8398,0.962062
2179,1.34013836909782,103.779976424044,1.3383,103.7762,0.466855
2180,1.34031846610707,103.790613235336,1.3319,103.783,1.258726
2181,1.34047509435306,103.716756016953,1.3378,103.718,0.326593
2182,1.34052381589455,103.767183437802,1.3377,103.767,0.31291
2183,1.34054847886549,103.773649129593,1.3383,103.7762,0.377366
2184,1.34055585014186,103.774342109131,1.3383,103.7762,0.323993
2185,1.34059275141039,103.779559434044,1.3383,103.7762,0.45172
2186,1.34068000847443,103.954108214241,1.3404,103.9528,0.148846
2187,1.34068943096191,103.880558721941,1.3404,103.8826,0.229416
2188,1.34071832478507,103.837072715179,1.3407,103.8398,0.303524
2189,1.34076315278132,103.76993054356,1.3377,103.767,0.470201
2190,1.34082770311651,103.774215677961,1.3383,103.7762,0.356214
2191,1.34084242760303,103.773637999482,1.3383,103.7762,0.40041
2192,1.340855783603,103.77313936698,1.3383,103.7762,0.442589
2193,1.34093520136311,103.76066764737,1.3426,103.7601,0.194623
2194,1.34101528932946,103.77097733992,1.3377,103.767,0.574728
2195,1.34120980441122,103.956288849924,1.3404,103.9528,0.398463
2196,1.3412455031561,103.765326950008,1.3377,103.767,0.434011
2197,1.34130342076985,103.953347730205,1.3404,103.9528,0.117025
2198,1.34133334202695,103.77234396073,1.3383,103.7762,0.544664
2199,1.34139664235083,103.771872497269,1.3383,103.7762,0.590921
2200,1.34145315588587,103.955676936598,1.3404,103.9528,0.340692
2201,1.34148201148685,103.773378872351,1.3383,103.7762,0.471562
2202,1.34164555266096,103.960840438699,1.3404,103.9528,0.905351
2203,1.34169538178112,103.958080755214,1.3404,103.9528,0.604895
2204,1.34180018619223,103.776259359854,1.3383,103.7762,0.387089
2205,1.34189705923069,103.716309075246,1.3427,103.713,0.378816
2206,1.34203320458076,103.77401091456,1.3383,103.7762,0.479327
2207,1.34205496405592,103.774198243954,1.3383,103.7762,0.471193
2208,1.34206867721839,103.841077228125,1.3407,103.8398,0.207626
2209,1.34208421838078,103.773703553925,1.3383,103.7762,0.502275
2210,1.34221588710778,103.961263111157,1.3404,103.9528,0.963018
2211,1.34227602058456,103.88425632748,1.3404,103.8826,0.277506
2212,1.34228021755455,103.775055813408,1.3383,103.7762,0.458163
2213,1.34228346659322,103.961025030688,1.3404,103.9528,0.93875
2214,1.34233915141746,103.960298333021,1.3404,103.9528,0.861591
2215,1.34241264188642,103.776539385406,1.3383,103.7762,0.456321
2216,1.34249156877069,103.771747221492,1.3383,103.7762,0.678514
2217,1.3425169918577,103.711734070194,1.3427,103.713,0.14233
2218,1.34257681012081,103.882276402113,1.3404,103.8826,0.24338
2219,1.34262239002663,103.773588999579,1.3383,103.7762,0.559347
2220,1.34265740158581,103.718174762722,1.3424,103.7207,0.282469
2221,1.34270332376528,103.787221543935,1.3319,103.783,1.283642
2222,1.34274226649806,103.954892442215,1.3404,103.9528,0.348289
2223,1.34295026529862,103.768245398461,1.3377,103.767,0.596863
2224,1.34296556386397,103.76852896318,1.3377,103.767,0.606594
2225,1.34306264921136,103.963167030106,1.3529,103.9618,1.098351
2226,1.34310811554054,103.960257433042,1.3404,103.9528,0.882302
2227,1.34326986460541,103.769189383043,1.3377,103.767,0.662333
2228,1.34328286670471,103.869217344339,1.3485,103.8685,0.582382
2229,1.34330642786718,103.768846834849,1.3377,103.767,0.653113
2230,1.34332356903844,103.869848204959,1.3485,103.8685,0.591722
2231,1.34335239967805,103.719303577001,1.3424,103.7207,0.187728
2232,1.34338142784141,103.773429488149,1.3383,103.7762,0.640916
2233,1.34340886402757,103.881033504281,1.3404,103.8826,0.375613
2234,1.34345361531638,103.868857707623,1.3485,103.8685,0.559422
2235,1.3434570441432,103.766589704468,1.3377,103.767,0.63822
2236,1.34351875675561,103.881905451986,1.3404,103.8826,0.353413
2237,1.34354796106911,103.868658434784,1.3485,103.8685,0.547855
2238,1.34366958875438,103.869789827423,1.3485,103.8685,0.553074
2239,1.34367677730896,103.769064363268,1.3377,103.767,0.699675
2240,1.34379302344891,103.732835148592,1.3487,103.733,0.542898
2241,1.34380014106417,103.787950670728,1.3319,103.783,1.426546
2242,1.34383006323463,103.873914420696,1.3468,103.8756,0.3782
2243,1.3438487620392,103.86842813539,1.3485,103.8685,0.514372
2244,1.34386088362378,103.768589874738,1.3377,103.767,0.703842
2245,1.34386130434684,103.773042970436,1.3383,103.7762,0.708233
2246,1.34387710487363,103.871598925171,1.3468,103.8756,0.550207
2247,1.34391318334892,103.862154937677,1.3495,103.8623,0.617973
2248,1.34395370917525,103.861126478073,1.3495,103.8623,0.627032
2249,1.3440075243723,103.872505962065,1.3468,103.8756,0.462502
2250,1.34412954924506,103.870326858057,1.3485,103.8685,0.524287
2251,1.34413496152299,103.862898766696,1.3495,103.8623,0.596969
2252,1.34414306956993,103.86115565456,1.3495,103.8623,0.605878
2253,1.34415233562955,103.768314226642,1.3377,103.767,0.728303
2254,1.34420050469966,103.863208906877,1.3495,103.8623,0.594657
2255,1.34420596596672,103.878178442455,1.3414,103.8778,0.313115
2256,1.34423379410868,103.867604497343,1.3485,103.8685,0.482147
2257,1.34424277054184,103.872562841478,1.3468,103.8756,0.440683
2258,1.3443517442781,103.878826112103,1.3414,103.8778,0.345789
2259,1.34439427998194,103.875423763667,1.3468,103.8756,0.266734
2260,1.34440267692475,103.866276528364,1.3485,103.8685,0.516231
2261,1.34440319329816,103.768395045596,1.3377,103.767,0.75729
2262,1.34443545663216,103.769846922912,1.3377,103.767,0.809363
2263,1.34443842966792,103.8675267343,1.3485,103.8685,0.461984
2264,1.34445395835935,103.862188763449,1.3495,103.8623,0.558103
2265,1.34449971731493,103.862680111957,1.3495,103.8623,0.554522
2266,1.34450849843303,103.773058091939,1.3383,103.7762,0.770422
2267,1.34454437704007,103.868923396673,1.3485,103.8685,0.439923
2268,1.34462755554801,103.71838138374,1.3469,103.7189,0.257819
2269,1.34477114972093,103.963820610847,1.3529,103.9618,0.926549
2270,1.34477300646021,103.872318867919,1.3468,103.8756,0.428455
2271,1.34477670973468,103.77355687064,1.3383,103.7762,0.774217
2272,1.34477735823594,103.879895893117,1.3414,103.8778,0.440308
2273,1.34479043219016,103.877258088204,1.3468,103.8756,0.288836
2274,1.34481825847721,103.87123873961,1.3485,103.8685,0.508562
2275,1.34481920135956,103.766402228866,1.3426,103.7601,0.743057
2276,1.34485854983769,103.875100778586,1.3468,103.8756,0.221748
2277,1.34490549467176,103.867942309702,1.3485,103.8685,0.402279
2278,1.34493136118736,103.771799311552,1.3383,103.7762,0.881775
2279,1.34493857812702,103.882420894347,1.3404,103.8826,0.502248
2280,1.34497574960667,103.77275296452,1.3383,103.7762,0.8319
2281,1.34501243725819,103.867277241012,1.3485,103.8685,0.408942
2282,1.34502011980928,103.960564648875,1.3529,103.9618,0.882096
2283,1.34502932055631,103.76800045525,1.3377,103.767,0.818051
2284,1.34504179052521,103.733420522484,1.3487,103.733,0.407204
2285,1.34510640009665,103.872067786316,1.3468,103.8756,0.435425
2286,1.34515432739345,103.771185345772,1.3383,103.7762,0.941216
2287,1.34515614792695,103.862967611841,1.3495,103.8623,0.486033
2288,1.34522347751628,103.875341341036,1.3468,103.8756,0.176685
2289,1.34531180495099,103.874983525607,1.3468,103.8756,0.178286
2290,1.34531588501516,103.871398582883,1.3492,103.8696,0.473838
2291,1.34547449129535,103.724623449937,1.3473,103.7227,0.294222
2292,1.34552548201423,103.963269325422,1.3529,103.9618,0.83167
2293,1.34555704576484,103.868971725498,1.3485,103.8685,0.329624
2294,1.34560719747232,103.882695128109,1.35,103.8852,0.560042
2295,1.3456263177583,103.836932603376,1.3407,103.8398,0.631315
2296,1.34563948518652,103.865249821318,1.3485,103.8685,0.480499
2297,1.34571688225607,103.871555363353,1.3492,103.8696,0.44237
2298,1.34575318832,103.863454295525,1.3495,103.8623,0.433762
2299,1.34580853500809,103.723382334919,1.3473,103.7227,0.181561
2300,1.34587945147842,103.88187217937,1.35,103.8852,0.58716
2301,1.34589898851541,103.86572915701,1.3485,103.8685,0.42167
2302,1.3459181818476,103.885715287859,1.35,103.8852,0.454975
2303,1.34594270390599,103.775853888425,1.3383,103.7762,0.845968
2304,1.34595824772121,103.961448139281,1.3529,103.9618,0.768582
2305,1.34598605175358,103.725377841597,1.3469,103.7273,0.236586
2306,1.34602611771769,103.870336277691,1.3485,103.8685,0.341454
2307,1.34602687034271,103.868147312229,1.3485,103.8685,0.276268
2308,1.34603969840583,103.870623242115,1.3485,103.8685,0.360339
2309,1.3460907678318,103.880718486934,1.3468,103.8756,0.575004
2310,1.34612636607464,103.773471806293,1.3383,103.7762,0.917115
2311,1.34614625756094,103.964327663882,1.3529,103.9618,0.798017
2312,1.3462198480104,103.871951011761,1.3468,103.8756,0.411128
2313,1.34623540384161,103.8796434622,1.3468,103.8756,0.454303
2314,1.34626320392097,103.873932151324,1.3468,103.8756,0.194873
2315,1.3462906091912,103.877801554654,1.3468,103.8756,0.2514
2316,1.3463320293382,103.880240670377,1.3468,103.8756,0.519041
2317,1.34634851743096,103.881396276981,1.35,103.8852,0.584993
2318,1.34635316759615,103.862821797673,1.3495,103.8623,0.352773
2319,1.34645580714123,103.96197584868,1.3529,103.9618,0.712835
2320,1.34647196834066,103.863565594946,1.3495,103.8623,0.363242
2321,1.34648894846236,103.868291213919,1.3485,103.8685,0.223582
2322,1.34659719216708,103.776976488321,1.3383,103.7762,0.921522
2323,1.34660213291172,103.756284388444,1.3451,103.7564,0.166596
2324,1.34663071510795,103.789436674932,1.3383,103.7762,1.737403
2325,1.34663246265908,103.871402998981,1.3492,103.8696,0.347655
2326,1.34665256892789,103.864227156619,1.3495,103.8623,0.380961
2327,1.34675636014805,103.959923954703,1.3529,103.9618,0.710692
2328,1.34678697018795,103.870762400724,1.3492,103.8696,0.296526
2329,1.34679807171435,103.8799727346,1.3468,103.8756,0.486637
2330,1.34687195171685,103.76563703292,1.3426,103.7601,0.776434
2331,1.34695711497347,103.870665711589,1.3492,103.8696,0.274907
2332,1.34704574613625,103.882765659329,1.35,103.8852,0.424389
2333,1.34704896426356,103.852277045024,1.3456,103.8493,0.368019
2334,1.34709474344486,103.775782646855,1.3383,103.7762,0.973586
2335,1.34710741271184,103.879975620168,1.3468,103.8756,0.488143
2336,1.34713474066852,103.770939376989,1.3377,103.767,1.13162
2337,1.34723827393289,103.884877618379,1.35,103.8852,0.307478
2338,1.34725669325972,103.860985842645,1.3495,103.8623,0.287958
2339,1.34726029144314,103.773320827343,1.3383,103.7762,1.041307
2340,1.34730883951611,103.877057800248,1.3468,103.8756,0.171717
2341,1.34735693002543,103.863471221547,1.3495,103.8623,0.270452
2342,1.34736738162343,103.868490315732,1.3485,103.8685,0.125244
2343,1.34737636563435,103.869044615528,1.3485,103.8685,0.138241
2344,1.3474206879453,103.770444163405,1.3377,103.767,1.141162
2345,1.34753680237933,103.861182769649,1.3495,103.8623,0.250166
2346,1.34758053763439,103.870400007026,1.3492,103.8696,0.199984
2347,1.34763379566202,103.926880680404,1.3497,103.9301,0.424923
2348,1.34770445210915,103.84302176065,1.346,103.8452,0.307059
2349,1.34770686052965,103.881508000833,1.35,103.8852,0.48282
2350,1.34770865960669,103.871737392143,1.3492,103.8696,0.289439
2351,1.34775789459389,103.876983721834,1.3468,103.8756,0.186903
2352,1.34783237365903,103.864482472679,1.3495,103.8623,0.304952
2353,1.34783930453503,103.788820200953,1.3383,103.7762,1.756478
2354,1.34793724474343,103.926272632348,1.3497,103.9301,0.468423
2355,1.34797554880526,103.867601096839,1.3485,103.8685,0.115631
2356,1.34800955660558,103.867364503202,1.3485,103.8685,0.137513
2357,1.34810123517193,103.879977476003,1.3468,103.8756,0.507968
2358,1.34813938708512,103.962084910434,1.3529,103.9618,0.527358
2359,1.34826064988311,103.861005405284,1.3495,103.8623,0.19884
2360,1.34827951654326,103.871668377219,1.3492,103.8696,0.251686
2361,1.34829521002806,103.772302801598,1.3383,103.7762,1.187274
2362,1.34845969874438,103.879987617763,1.3468,103.8756,0.521642
2363,1.34848010134192,103.879319705502,1.3468,103.8756,0.453737
2364,1.34856796313423,103.882728305471,1.35,103.8852,0.317393
2365,1.3486493248355,103.860810350683,1.3495,103.8623,0.190608
2366,1.34871686428942,103.880557851137,1.35,103.8852,0.535748
2367,1.34872821709463,103.958760510902,1.3529,103.9618,0.572025
2368,1.3487871320673,103.866608698829,1.3507,103.8666,0.211517
2369,1.34880740814246,103.774505527833,1.3383,103.7762,1.17706
2370,1.34886242898882,103.878879141705,1.3468,103.8756,0.43033
2371,1.34889714500012,103.867279803477,1.3485,103.8685,0.142718
2372,1.34900073327419,103.748907884779,1.3521,103.7522,0.501672
2373,1.34905704486647,103.878113199585,1.3468,103.8756,0.374851
2374,1.3491803384667,103.846702572322,1.346,103.8452,0.389398
2375,1.3492290411466,103.842361031354,1.346,103.8452,0.476767
2376,1.34925721636251,103.884383384222,1.35,103.8852,0.122495
2377,1.34930088421039,103.843078011226,1.346,103.8452,0.43473
2378,1.34931624824686,103.884225534784,1.35,103.8852,0.132201
2379,1.34935408140699,103.860894135605,1.3495,103.8623,0.157287
2380,1.34936607687694,103.842179350243,1.346,103.8452,0.50154
2381,1.34937434459702,103.866387120783,1.3507,103.8666,0.148486
2382,1.34960971895034,103.865925446023,1.3507,103.8666,0.14202
2383,1.34963982805912,103.880190196309,1.35,103.8852,0.558956
2384,1.34972244708859,103.927836018905,1.3497,103.9301,0.251968
2385,1.34972706131183,103.84472378335,1.346,103.8452,0.415513
2386,1.34981353763728,103.880745484871,1.35,103.8852,0.496166
2387,1.34982870190689,103.961396601072,1.3529,103.9618,0.342563
2388,1.34986198545139,103.864551955664,1.3507,103.8666,0.246041
2389,1.34988777253529,103.881606000517,1.35,103.8852,0.400164
2390,1.34994920085075,103.878067304038,1.3468,103.8756,0.443458
2391,1.3499528687796,103.843685421468,1.346,103.8452,0.468462
2392,1.34997420765235,103.881844113024,1.35,103.8852,0.373484
2393,1.35002879580504,103.878726357571,1.3468,103.8756,0.498518
2394,1.35011116524616,103.879134679556,1.3468,103.8756,0.537394
2395,1.35014992973273,103.88306233961,1.35,103.8852,0.238475
2396,1.35021013028761,103.927274573665,1.3497,103.9301,0.319458
2397,1.35031605592711,103.865369039913,1.3507,103.8666,0.14342
2398,1.35032976302859,103.842972600866,1.3547,103.8448,0.524288
2399,1.35039408203348,103.87997938353,1.35,103.8852,0.582628
2400,1.35048475874826,103.877743336325,1.3468,103.8756,0.472128
2401,1.35059558990939,103.881635017278,1.35,103.8852,0.402171
2402,1.35074212900234,103.882646839765,1.35,103.8852,0.295751
2403,1.35077395739952,103.880080936615,1.35,103.8852,0.576086
2404,1.35096063593161,103.835503542512,1.3555,103.8426,0.935765
