,private_lat,private_lon,bus_lat,bus_lon,distance
2011,1.33161839267294,103.794252400987,1.331634,103.794963,0.079101
2012,1.33172521206895,103.79299075159,1.332562,103.792315,0.119235
2013,1.3317758150305,103.946201241591,1.331561,103.947313,0.125987
2014,1.33188959185827,103.948332182832,1.331685,103.947462,0.09945
2015,1.33190003109586,103.870324072607,1.333156,103.869754,0.152684
2016,1.33198053695709,103.807394812379,1.329338,103.803134,0.556984
2017,1.33202729656296,103.868659488195,1.33148,103.868946,0.068404
2018,1.33203729312554,103.79256986406,1.332562,103.792315,0.064581
2019,1.33207009240031,103.873862479075,1.329708,103.874019,0.261768
2020,1.33210494519976,103.942079542636,1.334025,103.941864,0.213661
2021,1.33213272918684,103.792895471622,1.332562,103.792315,0.080164
2022,1.33215538990119,103.723817615498,1.332155,103.723518,0.033344
2023,1.33218417103132,103.944427108459,1.332963,103.947264,0.327251
2024,1.33219911018006,103.807495728835,1.329338,103.803134,0.57941
2025,1.33220339212294,103.79262483806,1.332562,103.792315,0.052549
2026,1.33226689846577,103.799378404212,1.330439,103.799962,0.212298
2027,1.33231921504256,103.880353125843,1.331577,103.880563,0.085329
2028,1.33232540685868,103.947965464853,1.331685,103.947462,0.090299
2029,1.33243321837663,103.877703620747,1.332861,103.878747,0.125382
2030,1.33247580082767,103.94559235284,1.332963,103.947264,0.19368
2031,1.33250224854927,103.875886965904,1.330802,103.877182,0.236891
2032,1.33256724071152,103.945935283321,1.332963,103.947264,0.154212
2033,1.33257600947573,103.785827347059,1.334485,103.786774,0.235917
2034,1.3325814400579,103.880980331304,1.331924,103.881202,0.076768
2035,1.33259772264628,103.886654330662,1.33286,103.88644,0.03755
2036,1.33260139875396,103.871605439378,1.333156,103.869754,0.214978
2037,1.3326603833508,103.798881831859,1.331663,103.796684,0.26831
2038,1.33267446496467,103.944105737629,1.334025,103.941864,0.290762
2039,1.3326787108416,103.879504003061,1.332861,103.878747,0.086624
2040,1.33270639181925,103.789363841721,1.333373,103.78989,0.094138
2041,1.33270677768836,103.88155221698,1.331924,103.881202,0.094926
2042,1.33279345626326,103.869796804823,1.333156,103.869754,0.04037
2043,1.33282076143466,103.879083831098,1.332861,103.878747,0.037749
2044,1.33286679408001,103.874953608269,1.330802,103.877182,0.33709
2045,1.33291541288941,103.948948886006,1.333321,103.948692,0.053185
2046,1.33299437388199,103.875303891859,1.330802,103.877182,0.320086
2047,1.33316255280876,103.870948787269,1.333156,103.869754,0.132969
2048,1.33322713938797,103.807047398017,1.329338,103.803134,0.612057
2049,1.33322916261221,103.878995584117,1.332861,103.878747,0.04922
2050,1.33324881191316,103.875331863627,1.330802,103.877182,0.339994
2051,1.33325242570482,103.878052073162,1.333408,103.878409,0.043287
2052,1.33326409398279,103.944820409469,1.332963,103.947264,0.273977
2053,1.3332875766322,103.877414538869,1.333408,103.878409,0.111471
2054,1.33335004690133,103.844102860065,1.332717,103.844029,0.07048
2055,1.33337474399547,103.811275631559,1.329844,103.814573,0.535801
2056,1.33339363825447,103.768681906811,1.336994,103.766933,0.443141
2057,1.3334311848316,103.947925839523,1.333321,103.948692,0.086132
2058,1.3335650513238,103.802383498619,1.330439,103.799962,0.438299
2059,1.33377941780318,103.798570834569,1.331663,103.796684,0.314421
2060,1.33380822615437,103.787778146771,1.334636,103.787856,0.09194
2061,1.33384689715327,103.786257380774,1.334485,103.786774,0.091017
2062,1.33401027025776,103.805462164531,1.329338,103.803134,0.577967
2063,1.33403941884199,103.802924133789,1.330439,103.799962,0.516883
2064,1.33416669270442,103.7908649453,1.333373,103.78989,0.139552
2065,1.33427549802484,103.766316198825,1.336994,103.766933,0.308336
2066,1.33446965487025,103.785591035104,1.334485,103.786774,0.131663
2067,1.3345773137718,103.875172112727,1.337508,103.874417,0.334779
2068,1.33461593433988,103.772301356196,1.337978,103.768912,0.529608
2069,1.33486381845632,103.770859334302,1.337978,103.768912,0.406871
2070,1.33487195290402,103.809442405442,1.329844,103.814573,0.796943
2071,1.33487698616173,103.788399924597,1.334636,103.787856,0.066139
2072,1.33490889638351,103.78345211809,1.336021,103.782623,0.15374
2073,1.3349207649048,103.767793868892,1.336994,103.766933,0.248462
2074,1.33498599890597,103.788074356104,1.334636,103.787856,0.045698
2075,1.33504377218342,103.768347275907,1.336994,103.766933,0.266976
2076,1.33512358830353,103.805355711499,1.329338,103.803134,0.685859
2077,1.33519914385447,103.770914511493,1.337978,103.768912,0.379581
2078,1.33555731797921,103.742416815373,1.335678,103.742733,0.037633
2079,1.33559320706152,103.768292046444,1.337145,103.767152,0.213401
2080,1.33559849022519,103.788097622446,1.334636,103.787856,0.109772
2081,1.33566458092748,103.802870161543,1.330439,103.799962,0.662285
2082,1.33575596517088,103.782110387097,1.336021,103.782623,0.064136
2083,1.33589130563127,103.767884611364,1.337145,103.767152,0.160826
2084,1.33591410704942,103.786223037764,1.334485,103.786774,0.169502
2085,1.33591796463135,103.869688700669,1.336232,103.8702,0.066661
2086,1.33595570623066,103.769290320199,1.337978,103.768912,0.227544
2087,1.33611169321315,103.771991458107,1.337978,103.768912,0.400048
2088,1.33613159487996,103.867988203923,1.335215,103.866597,0.18505
2089,1.33614121485204,103.786516402846,1.334485,103.786774,0.185366
2090,1.33614582017805,103.805234435378,1.329338,103.803134,0.788233
2091,1.33617024627358,103.785186543766,1.335783,103.784697,0.069294
2092,1.33624109309378,103.785512670138,1.335783,103.784697,0.103952
2093,1.33628069537978,103.765508410496,1.337294,103.76447,0.160964
2094,1.33635808818118,103.785014284548,1.335783,103.784697,0.072736
2095,1.33638147508185,103.867687209306,1.335215,103.866597,0.17708
2096,1.33641357462281,103.868571670355,1.336232,103.8702,0.182325
2097,1.33644810509504,103.769737700195,1.337978,103.768912,0.192515
2098,1.33652007704554,103.805832594757,1.329338,103.803134,0.849047
2099,1.33655402427111,103.771959033121,1.337978,103.768912,0.373875
2100,1.33657351759693,103.780297255982,1.336894,103.780331,0.035636
2101,1.3366442372428,103.766227773686,1.336994,103.766933,0.087496
2102,1.33666077211084,103.951591017439,1.336439,103.95099,0.07124
2103,1.33669073447586,103.805140055623,1.329338,103.803134,0.843123
2104,1.33673935083253,103.782820735846,1.336402,103.782856,0.037508
2105,1.33675840752159,103.768564934824,1.337978,103.768912,0.140279
2106,1.33676676145446,103.790373031853,1.334636,103.787856,0.36603
2107,1.33682879982212,103.951802665443,1.336439,103.95099,0.100187
2108,1.33693547523761,103.8054522586,1.329338,103.803134,0.878814
2109,1.33715424944913,103.952163616219,1.336439,103.95099,0.15269
2110,1.33718283330806,103.768057885556,1.337145,103.767152,0.100902
2111,1.3372024417271,103.768462674882,1.337978,103.768912,0.099271
2112,1.33720789527235,103.785697142141,1.335783,103.784697,0.192907
2113,1.33725278433911,103.954008920639,1.336535,103.955556,0.189587
2114,1.33728050799228,103.725473335024,1.336654,103.725167,0.07721
2115,1.33736619558038,103.952894841053,1.3355,103.95321,0.209314
2116,1.33737154304539,103.78384945686,1.336402,103.782856,0.154004
2117,1.33740869452715,103.764540719896,1.337294,103.76447,0.014926
2118,1.33742074109903,103.846538493576,1.336423,103.846058,0.122601
2119,1.33749860638598,103.736026773011,1.336446,103.735017,0.161789
2120,1.33750799193201,103.932674865185,1.33694,103.933327,0.095978
2121,1.33753586880554,103.920651855815,1.337589,103.91965,0.111651
2122,1.33765540429936,103.790739839238,1.334636,103.787856,0.463112
2123,1.33766725912155,103.951233105481,1.337322,103.950686,0.071866
2124,1.33767339695087,103.783740729173,1.336402,103.782856,0.171635
2125,1.33772750116803,103.780072604798,1.336894,103.780331,0.096546
2126,1.33776039469073,103.957840337612,1.336698,103.957791,0.117602
2127,1.33778601896947,103.956005537864,1.336535,103.955556,0.1471
2128,1.33780921329804,103.930957548361,1.337908,103.931288,0.038364
2129,1.33781310073984,103.935679722167,1.338059,103.933909,0.198929
2130,1.33781826306472,103.77051775048,1.337978,103.768912,0.179574
2131,1.33782425660883,103.760698126807,1.338479,103.76028,0.086063
2132,1.33788665985022,103.735067620142,1.336446,103.735017,0.1594
2133,1.33798266958461,103.93439199512,1.338059,103.933909,0.054411
2134,1.33799273369393,103.820137758485,1.33766,103.819458,0.084122
2135,1.33799910827976,103.958083275484,1.33671,103.958092,0.142546
2136,1.33816700907683,103.957911962318,1.33671,103.958092,0.16235
2137,1.33822248553508,103.781375965144,1.336894,103.780331,0.187358
2138,1.33822676719573,103.929909522243,1.338745,103.929571,0.068579
2139,1.33825014005325,103.835794123085,1.337173,103.837437,0.218207
2140,1.3383468396833,103.771505115114,1.340299,103.772569,0.246199
2141,1.33848269211186,103.86884654561,1.33849,103.87046,0.179562
2142,1.33852585514011,103.764674615198,1.33777,103.764289,0.093952
2143,1.33855314993997,103.771497314858,1.340299,103.772569,0.226918
2144,1.33856345031166,103.779679697449,1.34,103.779438,0.161108
2145,1.33856583019737,103.953172679487,1.340313,103.951401,0.276042
2146,1.33856647295863,103.928528157395,1.338591,103.929361,0.092726
2147,1.33861238859856,103.691963011305,1.339271,103.693117,0.147638
2148,1.33872443741358,103.927577934044,1.338962,103.927414,0.031982
2149,1.33876591833556,103.760659311054,1.338479,103.76028,0.052806
2150,1.33878662688532,103.831738671552,1.340112,103.832645,0.177909
2151,1.33881019635958,103.883036330141,1.339642,103.885746,0.315272
2152,1.33881354954982,103.691791692079,1.339271,103.693117,0.155925
2153,1.33885390897837,103.769182996429,1.338816,103.768658,0.058577
2154,1.33886657762196,103.691841383194,1.339271,103.693117,0.148839
2155,1.3390329840615,103.884536646095,1.339642,103.885746,0.150495
2156,1.33904654811642,103.771587753402,1.340299,103.772569,0.176365
2157,1.33917169739151,103.780127443358,1.34,103.779438,0.119481
2158,1.33921171778687,103.787734586051,1.334636,103.787856,0.50614
2159,1.33922422341012,103.764365793403,1.339401,103.763906,0.054776
2160,1.33923570721256,103.718265334246,1.337957,103.718234,0.141436
2161,1.3392433734822,103.76151502467,1.339238,103.760421,0.121755
2162,1.33924560642212,103.869770060845,1.33849,103.87046,0.113474
2163,1.33933029403445,103.705987854084,1.339862,103.705673,0.068443
2164,1.33933394041963,103.767330021841,1.339565,103.767968,0.075457
2165,1.33936801996841,103.956237439087,1.341232,103.95707,0.225978
2166,1.3394919363328,103.959027063719,1.34067,103.959169,0.131218
2167,1.33950014743524,103.778815124223,1.34,103.779438,0.088657
2168,1.33954520418255,103.951022111706,1.340313,103.951401,0.094794
2169,1.3395533359681,103.691905732514,1.34046,103.691417,0.114058
2170,1.33959134743181,103.718231309062,1.338325,103.719236,0.17919
2171,1.3398938388841,103.766610017795,1.33975,103.765662,0.106696
2172,1.33992833279758,103.780805312005,1.34,103.779438,0.152373
2173,1.3399560041596,103.766312091851,1.33975,103.765662,0.075849
2174,1.34003565344056,103.77080391577,1.34058,103.770661,0.062257
2175,1.34004658950475,103.770121496506,1.340277,103.770097,0.025623
2176,1.34005345986134,103.831911534478,1.340112,103.832645,0.081883
2177,1.3401231302675,103.954553708187,1.341993,103.953471,0.239309
2178,1.34013098513009,103.831173807641,1.340112,103.832645,0.163741
2179,1.34013836909782,103.779976424044,1.34,103.779438,0.061843
2180,1.34031846610707,103.790613235336,1.334636,103.787856,0.699261
2181,1.34047509435306,103.716756016953,1.340048,103.716266,0.07214
2182,1.34052381589455,103.767183437802,1.339565,103.767968,0.137347
2183,1.34054847886549,103.773649129593,1.340392,103.773716,0.018835
2184,1.34055585014186,103.774342109131,1.340392,103.773716,0.071996
2185,1.34059275141039,103.779559434044,1.34,103.779438,0.066922
2186,1.34068000847443,103.954108214241,1.341993,103.953471,0.161578
2187,1.34068943096191,103.880558721941,1.341686,103.881787,0.17558
2188,1.34071832478507,103.837072715179,1.341013,103.836663,0.056043
2189,1.34076315278132,103.76993054356,1.340277,103.770097,0.056859
2190,1.34082770311651,103.774215677961,1.340392,103.773716,0.073576
2191,1.34084242760303,103.773637999482,1.340392,103.773716,0.050557
2192,1.340855783603,103.77313936698,1.340392,103.773716,0.082147
2193,1.34093520136311,103.76066764737,1.341571,103.759095,0.188611
2194,1.34101528932946,103.77097733992,1.34058,103.770661,0.059633
2195,1.34120980441122,103.956288849924,1.341232,103.95707,0.086968
2196,1.3412455031561,103.765326950008,1.33975,103.765662,0.169517
2197,1.34130342076985,103.953347730205,1.341993,103.953471,0.077474
2198,1.34133334202695,103.77234396073,1.340299,103.772569,0.117082
2199,1.34139664235083,103.771872497269,1.341992,103.771036,0.114018
2200,1.34145315588587,103.955676936598,1.342252,103.955852,0.090455
2201,1.34148201148685,103.773378872351,1.340392,103.773716,0.126232
2202,1.34164555266096,103.960840438699,1.341631,103.961262,0.046943
2203,1.34169538178112,103.958080755214,1.341958,103.95776,0.046016
2204,1.34180018619223,103.776259359854,1.341531,103.775863,0.053214
2205,1.34189705923069,103.716309075246,1.342,103.71601,0.035176
2206,1.34203320458076,103.77401091456,1.343003,103.775354,0.183959
2207,1.34205496405592,103.774198243954,1.343003,103.775354,0.165931
2208,1.34206867721839,103.841077228125,1.341503,103.839622,0.173611
2209,1.34208421838078,103.773703553925,1.340392,103.773716,0.187122
2210,1.34221588710778,103.961263111157,1.341631,103.961262,0.064674
2211,1.34227602058456,103.88425632748,1.342451,103.883744,0.06021
2212,1.34228021755455,103.775055813408,1.343003,103.775354,0.086537
2213,1.34228346659322,103.961025030688,1.341631,103.961262,0.076815
2214,1.34233915141746,103.960298333021,1.341631,103.961262,0.13279
2215,1.34241264188642,103.776539385406,1.343256,103.776932,0.102983
2216,1.34249156877069,103.771747221492,1.341992,103.771036,0.096521
2217,1.3425169918577,103.711734070194,1.343404,103.712137,0.107845
2218,1.34257681012081,103.882276402113,1.342077,103.881641,0.089748
2219,1.34262239002663,103.773588999579,1.343003,103.775354,0.200883
2220,1.34265740158581,103.718174762722,1.344346,103.719353,0.22816
2221,1.34270332376528,103.787221543935,1.335783,103.784697,0.815161
2222,1.34274226649806,103.954892442215,1.342611,103.95539,0.057244
2223,1.34295026529862,103.768245398461,1.34377,103.769286,0.147063
2224,1.34296556386397,103.76852896318,1.34377,103.769286,0.122516
2225,1.34306264921136,103.963167030106,1.343467,103.962179,0.1187
2226,1.34310811554054,103.960257433042,1.341631,103.961262,0.197929
2227,1.34326986460541,103.769189383043,1.34377,103.769286,0.056338
2228,1.34328286670471,103.869217344339,1.343039,103.869785,0.068688
2229,1.34330642786718,103.768846834849,1.34377,103.769286,0.070825
2230,1.34332356903844,103.869848204959,1.343039,103.869785,0.032243
2231,1.34335239967805,103.719303577001,1.344346,103.719353,0.110005
2232,1.34338142784141,103.773429488149,1.343003,103.775354,0.218227
2233,1.34340886402757,103.881033504281,1.342959,103.879747,0.151569
2234,1.34345361531638,103.868857707623,1.343039,103.869785,0.112923
2235,1.3434570441432,103.766589704468,1.34377,103.769286,0.302057
2236,1.34351875675561,103.881905451986,1.343614,103.882585,0.076356
2237,1.34354796106911,103.868658434784,1.343039,103.869785,0.137426
2238,1.34366958875438,103.869789827423,1.343039,103.869785,0.069729
2239,1.34367677730896,103.769064363268,1.34377,103.769286,0.026733
2240,1.34379302344891,103.732835148592,1.342529,103.733213,0.145958
2241,1.34380014106417,103.787950670728,1.335783,103.784697,0.957595
2242,1.34383006323463,103.873914420696,1.343664,103.873899,0.018442
2243,1.3438487620392,103.86842813539,1.343738,103.86743,0.111755
2244,1.34386088362378,103.768589874738,1.34377,103.769286,0.07812
2245,1.34386130434684,103.773042970436,1.345855,103.772571,0.226624
2246,1.34387710487363,103.871598925171,1.344777,103.870985,0.120704
2247,1.34391318334892,103.862154937677,1.343536,103.86269,0.0727
2248,1.34395370917525,103.861126478073,1.343536,103.86269,0.180029
2249,1.3440075243723,103.872505962065,1.343256,103.872996,0.099397
2250,1.34412954924506,103.870326858057,1.344777,103.870985,0.102421
2251,1.34413496152299,103.862898766696,1.344093,103.863504,0.067515
2252,1.34414306956993,103.86115565456,1.343536,103.86269,0.183476
2253,1.34415233562955,103.768314226642,1.34377,103.769286,0.116117
2254,1.34420050469966,103.863208906877,1.344093,103.863504,0.034926
2255,1.34420596596672,103.878178442455,1.343794,103.878307,0.047747
