,private_lat,private_lon,hawker_lat,hawker_lon,distance
2112,1.33720789527235,103.785697142141,1.339376,103.775995,1.106039
2113,1.33725278433911,103.954008920639,1.34564,103.944624,1.396766
2114,1.33728050799228,103.725473335024,1.334589,103.72152,0.531171
2115,1.33736619558038,103.952894841053,1.34564,103.944624,1.29778
2116,1.33737154304539,103.78384945686,1.339376,103.775995,0.90178
2117,1.33740869452715,103.764540719896,1.339376,103.775995,1.293167
2118,1.33742074109903,103.846538493576,1.338093,103.844732,0.214346
2119,1.33749860638598,103.736026773011,1.343442,103.737781,0.685574
2120,1.33750799193201,103.932674865185,1.333246,103.930602,0.524702
2121,1.33753586880554,103.920651855815,1.331781,103.924844,0.789047
2122,1.33765540429936,103.790739839238,1.339376,103.775995,1.651936
2123,1.33766725912155,103.951233105481,1.34564,103.944624,1.148122
2124,1.33767339695087,103.783740729173,1.339376,103.775995,0.882336
2125,1.33772750116803,103.780072604798,1.339376,103.775995,0.489036
2126,1.33776039469073,103.957840337612,1.34564,103.944624,1.709531
2127,1.33778601896947,103.956005537864,1.34564,103.944624,1.535771
2128,1.33780921329804,103.930957548361,1.333246,103.930602,0.506126
2129,1.33781310073984,103.935679722167,1.331987,103.938733,0.728342
2130,1.33781826306472,103.77051775048,1.339376,103.775995,0.633428
2131,1.33782425660883,103.760698126807,1.339376,103.775995,1.711004
2132,1.33788665985022,103.735067620142,1.343442,103.737781,0.68449
2133,1.33798266958461,103.93439199512,1.333246,103.930602,0.672477
2134,1.33799273369393,103.820137758485,1.324134,103.814165,1.67038
2135,1.33799910827976,103.958083275484,1.34564,103.944624,1.719727
2136,1.33816700907683,103.957911962318,1.34564,103.944624,1.694013
2137,1.33822248553508,103.781375965144,1.339376,103.775995,0.612277
2138,1.33822676719573,103.929909522243,1.333246,103.930602,0.556113
2139,1.33825014005325,103.835794123085,1.338093,103.844732,0.994842
2140,1.3383468396833,103.771505115114,1.339376,103.775995,0.512471
2141,1.33848269211186,103.86884654561,1.339796,103.87209,0.389078
2142,1.33852585514011,103.764674615198,1.339376,103.775995,1.26334
2143,1.33855314993997,103.771497314858,1.339376,103.775995,0.508747
2144,1.33856345031166,103.779679697449,1.339376,103.775995,0.419795
2145,1.33856583019737,103.953172679487,1.34564,103.944624,1.231662
2146,1.33856647295863,103.928528157395,1.333246,103.930602,0.631962
2147,1.33861238859856,103.691963011305,1.34126,103.697404,0.672582
2148,1.33872443741358,103.927577934044,1.333246,103.930602,0.692986
2149,1.33876591833556,103.760659311054,1.339376,103.775995,1.708031
2150,1.33878662688532,103.831738671552,1.338093,103.844732,1.448051
2151,1.33881019635958,103.883036330141,1.339796,103.87209,1.223076
2152,1.33881354954982,103.691791692079,1.34126,103.697404,0.680655
2153,1.33885390897837,103.769182996429,1.339376,103.775995,0.760298
2154,1.33886657762196,103.691841383194,1.34126,103.697404,0.673257
2155,1.3390329840615,103.884536646095,1.32785,103.887129,1.269766
2156,1.33904654811642,103.771587753402,1.339376,103.775995,0.49183
2157,1.33917169739151,103.780127443358,1.339376,103.775995,0.460451
2158,1.33921171778687,103.787734586051,1.339376,103.775995,1.306616
2159,1.33922422341012,103.764365793403,1.339376,103.775995,1.294315
2160,1.33923570721256,103.718265334246,1.334589,103.72152,0.628646
2161,1.3392433734822,103.76151502467,1.339376,103.775995,1.611533
2162,1.33924560642212,103.869770060845,1.339796,103.87209,0.26526
2163,1.33933029403445,103.705987854084,1.34126,103.697404,0.978831
2164,1.33933394041963,103.767330021841,1.339376,103.775995,0.96433
2165,1.33936801996841,103.956237439087,1.34564,103.944624,1.466765
2166,1.3394919363328,103.959027063719,1.34564,103.944624,1.741109
2167,1.33950014743524,103.778815124223,1.339376,103.775995,0.31415
2168,1.33954520418255,103.951022111706,1.34564,103.944624,0.9804
2169,1.3395533359681,103.691905732514,1.34126,103.697404,0.640338
2170,1.33959134743181,103.718231309062,1.334589,103.72152,0.663258
2171,1.3398938388841,103.766610017795,1.339376,103.775995,1.046016
2172,1.33992833279758,103.780805312005,1.339376,103.775995,0.538809
2173,1.3399560041596,103.766312091851,1.339376,103.775995,1.079511
2174,1.34003565344056,103.77080391577,1.339376,103.775995,0.582298
2175,1.34004658950475,103.770121496506,1.339376,103.775995,0.65785
2176,1.34005345986134,103.831911534478,1.352007,103.837032,1.439369
2177,1.3401231302675,103.954553708187,1.34564,103.944624,1.262264
2178,1.34013098513009,103.831173807641,1.352007,103.837032,1.46612
2179,1.34013836909782,103.779976424044,1.339376,103.775995,0.451037
2180,1.34031846610707,103.790613235336,1.339376,103.775995,1.630187
2181,1.34047509435306,103.716756016953,1.345223,103.7128,0.685167
2182,1.34052381589455,103.767183437802,1.339376,103.775995,0.988811
2183,1.34054847886549,103.773649129593,1.339376,103.775995,0.291489
2184,1.34055585014186,103.774342109131,1.339376,103.775995,0.225516
2185,1.34059275141039,103.779559434044,1.339376,103.775995,0.418878
2186,1.34068000847443,103.954108214241,1.34564,103.944624,1.189477
2187,1.34068943096191,103.880558721941,1.339796,103.87209,0.947641
2188,1.34071832478507,103.837072715179,1.338093,103.844732,0.900472
2189,1.34076315278132,103.76993054356,1.339376,103.775995,0.692119
2190,1.34082770311651,103.774215677961,1.339376,103.775995,0.25491
2191,1.34084242760303,103.773637999482,1.339376,103.775995,0.308381
2192,1.340855783603,103.77313936698,1.339376,103.775995,0.357451
2193,1.34093520136311,103.76066764737,1.339376,103.775995,1.71446
2194,1.34101528932946,103.77097733992,1.339376,103.775995,0.587095
2195,1.34120980441122,103.956288849924,1.34564,103.944624,1.387522
2196,1.3412455031561,103.765326950008,1.339376,103.775995,1.205102
2197,1.34130342076985,103.953347730205,1.34564,103.944624,1.082819
2198,1.34133334202695,103.77234396073,1.339376,103.775995,0.46037
2199,1.34139664235083,103.771872497269,1.339376,103.775995,0.510304
2200,1.34145315588587,103.955676936598,1.34564,103.944624,1.314309
2201,1.34148201148685,103.773378872351,1.339376,103.775995,0.372821
2202,1.34164555266096,103.960840438699,1.34564,103.944624,1.857976
2203,1.34169538178112,103.958080755214,1.34564,103.944624,1.559816
2204,1.34180018619223,103.776259359854,1.339376,103.775995,0.269664
2205,1.34189705923069,103.716309075246,1.345223,103.7128,0.536431
2206,1.34203320458076,103.77401091456,1.339376,103.775995,0.367541
2207,1.34205496405592,103.774198243954,1.339376,103.775995,0.357399
2208,1.34206867721839,103.841077228125,1.338093,103.844732,0.598909
2209,1.34208421838078,103.773703553925,1.339376,103.775995,0.39333
2210,1.34221588710778,103.961263111157,1.34564,103.944624,1.890063
2211,1.34227602058456,103.88425632748,1.339796,103.87209,1.381472
2212,1.34228021755455,103.775055813408,1.339376,103.775995,0.337715
2213,1.34228346659322,103.961025030688,1.34564,103.944624,1.862608
2214,1.34233915141746,103.960298333021,1.34564,103.944624,1.782158
2215,1.34241264188642,103.776539385406,1.339376,103.775995,0.341198
2216,1.34249156877069,103.771747221492,1.339376,103.775995,0.584943
2217,1.3425169918577,103.711734070194,1.345223,103.7128,0.321874
2218,1.34257681012081,103.882276402113,1.339796,103.87209,1.174598
2219,1.34262239002663,103.773588999579,1.339376,103.775995,0.447834
2220,1.34265740158581,103.718174762722,1.345223,103.7128,0.662017
2221,1.34270332376528,103.787221543935,1.339376,103.775995,1.302439
2222,1.34274226649806,103.954892442215,1.34564,103.944624,1.186836
2223,1.34295026529862,103.768245398461,1.339376,103.775995,0.948692
2224,1.34296556386397,103.76852896318,1.339376,103.775995,0.920825
2225,1.34306264921136,103.963167030106,1.34564,103.944624,2.083222
2226,1.34310811554054,103.960257433042,1.34564,103.944624,1.762211
2227,1.34326986460541,103.769189383043,1.339376,103.775995,0.871222
2228,1.34328286670471,103.869217344339,1.339796,103.87209,0.500861
2229,1.34330642786718,103.768846834849,1.339376,103.775995,0.90649
2230,1.34332356903844,103.869848204959,1.339796,103.87209,0.463024
2231,1.34335239967805,103.719303577001,1.349642,103.718448,0.70196
2232,1.34338142784141,103.773429488149,1.339376,103.775995,0.526952
2233,1.34340886402757,103.881033504281,1.339796,103.87209,1.072495
2234,1.34345361531638,103.868857707623,1.339796,103.87209,0.541267
2235,1.3434570441432,103.766589704468,1.339376,103.775995,1.139839
2236,1.34351875675561,103.881905451986,1.339796,103.87209,1.167342
2237,1.34354796106911,103.868658434784,1.339796,103.87209,0.563883
2238,1.34366958875438,103.869789827423,1.339796,103.87209,0.498986
2239,1.34367677730896,103.769064363268,1.339376,103.775995,0.906127
2240,1.34379302344891,103.732835148592,1.345312,103.73158,0.218455
2241,1.34380014106417,103.787950670728,1.339376,103.775995,1.417619
2242,1.34383006323463,103.873914420696,1.339796,103.87209,0.490102
2243,1.3438487620392,103.86842813539,1.339796,103.87209,0.605724
2244,1.34386088362378,103.768589874738,1.339376,103.775995,0.961816
2245,1.34386130434684,103.773042970436,1.339376,103.775995,0.594903
2246,1.34387710487363,103.871598925171,1.339796,103.87209,0.454565
2247,1.34391318334892,103.862154937677,1.340261,103.854395,0.953355
2248,1.34395370917525,103.861126478073,1.340261,103.854395,0.853193
2249,1.3440075243723,103.872505962065,1.339796,103.87209,0.467984
2250,1.34412954924506,103.870326858057,1.339796,103.87209,0.5178
2251,1.34413496152299,103.862898766696,1.340261,103.854395,1.038809
2252,1.34414306956993,103.86115565456,1.340261,103.854395,0.866228
2253,1.34415233562955,103.768314226642,1.339376,103.775995,1.004786
2254,1.34420050469966,103.863208906877,1.340261,103.854395,1.073269
2255,1.34420596596672,103.878178442455,1.339796,103.87209,0.834803
2256,1.34423379410868,103.867604497343,1.339796,103.87209,0.699988
2257,1.34424277054184,103.872562841478,1.339796,103.87209,0.494509
2258,1.3443517442781,103.878826112103,1.339796,103.87209,0.903188
2259,1.34439427998194,103.875423763667,1.339796,103.87209,0.629425
2260,1.34440267692475,103.866276528364,1.339796,103.87209,0.823437
2261,1.34440319329816,103.768395045596,1.339376,103.775995,1.012111
2262,1.34443545663216,103.769846922912,1.339376,103.775995,0.883817
2263,1.34443842966792,103.8675267343,1.339796,103.87209,0.722092
2264,1.34445395835935,103.862188763449,1.340261,103.854395,0.983501
2265,1.34449971731493,103.862680111957,1.340261,103.854395,1.03433
2266,1.34450849843303,103.773058091939,1.339376,103.775995,0.654915
2267,1.34454437704007,103.868923396673,1.339796,103.87209,0.632353
2268,1.34462755554801,103.71838138374,1.349642,103.718448,0.554521
2269,1.34477114972093,103.963820610847,1.34564,103.944624,2.138531
2270,1.34477300646021,103.872318867919,1.339796,103.87209,0.550921
2271,1.34477670973468,103.77355687064,1.339376,103.775995,0.655935
2272,1.34477735823594,103.879895893117,1.339796,103.87209,1.028618
2273,1.34479043219016,103.877258088204,1.339796,103.87209,0.797364
2274,1.34481825847721,103.87123873961,1.339796,103.87209,0.563358
2275,1.34481920135956,103.766402228866,1.339376,103.775995,1.225549
2276,1.34485854983769,103.875100778586,1.339796,103.87209,0.652408
2277,1.34490549467176,103.867942309702,1.339796,103.87209,0.72957
2278,1.34493136118736,103.771799311552,1.339376,103.775995,0.771604
2279,1.34493857812702,103.882420894347,1.339796,103.87209,1.282653
2280,1.34497574960667,103.77275296452,1.339376,103.775995,0.716643
2281,1.34501243725819,103.867277241012,1.339796,103.87209,0.787135
2282,1.34502011980928,103.960564648875,1.34564,103.944624,1.775343
2283,1.34502932055631,103.76800045525,1.339376,103.775995,1.087357
2284,1.34504179052521,103.733420522484,1.345312,103.73158,0.206998
2285,1.34510640009665,103.872067786316,1.339796,103.87209,0.587202
2286,1.34515432739345,103.771185345772,1.339376,103.775995,0.833515
2287,1.34515614792695,103.862967611841,1.340261,103.854395,1.096893
2288,1.34522347751628,103.875341341036,1.339796,103.87209,0.700784
2289,1.34531180495099,103.874983525607,1.339796,103.87209,0.689699
2290,1.34531588501516,103.871398582883,1.339796,103.87209,0.615192
2291,1.34547449129535,103.724623449937,1.345312,103.73158,0.774396
2292,1.34552548201423,103.963269325422,1.34564,103.944624,2.075058
2293,1.34555704576484,103.868971725498,1.339796,103.87209,0.725419
2294,1.34560719747232,103.882695128109,1.353837,103.890081,1.226272
2295,1.3456263177583,103.836932603376,1.352007,103.837032,0.70563
2296,1.34563948518652,103.865249821318,1.339796,103.87209,0.99849
2297,1.34571688225607,103.871555363353,1.339796,103.87209,0.657399
2298,1.34575318832,103.863454295525,1.339796,103.87209,1.165136
2299,1.34580853500809,103.723382334919,1.349642,103.718448,0.693707
2300,1.34587945147842,103.88187217937,1.353837,103.890081,1.268387
2301,1.34589898851541,103.86572915701,1.339796,103.87209,0.978017
2302,1.3459181818476,103.885715287859,1.353837,103.890081,1.001384
2303,1.34594270390599,103.775853888425,1.339376,103.775995,0.726282
2304,1.34595824772121,103.961448139281,1.34564,103.944624,1.872672
2305,1.34598605175358,103.725377841597,1.345312,103.73158,0.694244
2306,1.34602611771769,103.870336277691,1.339796,103.87209,0.716008
2307,1.34602687034271,103.868147312229,1.339796,103.87209,0.816833
2308,1.34603969840583,103.870623242115,1.339796,103.87209,0.709431
2309,1.3460907678318,103.880718486934,1.339796,103.87209,1.185989
2310,1.34612636607464,103.773471806293,1.339376,103.775995,0.797493
2311,1.34614625756094,103.964327663882,1.34564,103.944624,2.193515
2312,1.3462198480104,103.871951011761,1.339796,103.87209,0.710485
2313,1.34623540384161,103.8796434622,1.339796,103.87209,1.101651
2314,1.34626320392097,103.873932151324,1.339796,103.87209,0.743917
2315,1.3462906091912,103.877801554654,1.339796,103.87209,0.959039
2316,1.3463320293382,103.880240670377,1.339796,103.87209,1.159793
2317,1.34634851743096,103.881396276981,1.339796,103.87209,1.263967
2318,1.34635316759615,103.862821797673,1.340261,103.854395,1.154678
2319,1.34645580714123,103.96197584868,1.34564,103.944624,1.933175
2320,1.34647196834066,103.863565594946,1.339796,103.87209,1.202045
2321,1.34648894846236,103.868291213919,1.339796,103.87209,0.852312
2322,1.34659719216708,103.776976488321,1.339376,103.775995,0.805919
2323,1.34660213291172,103.756284388444,1.355215,103.741826,1.869776
2324,1.34663071510795,103.789436674932,1.339376,103.775995,1.697428
2325,1.34663246265908,103.871402998981,1.339796,103.87209,0.759798
2326,1.34665256892789,103.864227156619,1.339796,103.87209,1.15781
2327,1.34675636014805,103.959923954703,1.34564,103.944624,1.707185
2328,1.34678697018795,103.870762400724,1.339796,103.87209,0.787018
2329,1.34679807171435,103.8799727346,1.339796,103.87209,1.170067
2330,1.34687195171685,103.76563703292,1.339376,103.775995,1.419789
2331,1.34695711497347,103.870665711589,1.339796,103.87209,0.807548
2332,1.34704574613625,103.882765659329,1.353837,103.890081,1.107564
2333,1.34704896426356,103.852277045024,1.340261,103.854395,0.786718
2334,1.34709474344486,103.775782646855,1.339376,103.775995,0.853826
2335,1.34710741271184,103.879975620168,1.339796,103.87209,1.193213
2336,1.34713474066852,103.770939376989,1.339376,103.775995,1.025958
2337,1.34723827393289,103.884877618379,1.353837,103.890081,0.931518
2338,1.34725669325972,103.860985842645,1.340261,103.854395,1.066012
2339,1.34726029144314,103.773320827343,1.339376,103.775995,0.921202
2340,1.34730883951611,103.877057800248,1.339796,103.87209,0.997883
2341,1.34735693002543,103.863471221547,1.339796,103.87209,1.272398
2342,1.34736738162343,103.868490315732,1.339796,103.87209,0.928114
2343,1.34737636563435,103.869044615528,1.339796,103.87209,0.904125
2344,1.3474206879453,103.770444163405,1.339376,103.775995,1.083002
2345,1.34753680237933,103.861182769649,1.340261,103.854395,1.103581
2346,1.34758053763439,103.870400007026,1.339796,103.87209,0.881082
2347,1.34763379566202,103.926880680404,1.353862,103.939726,1.586779
2348,1.34770445210915,103.84302176065,1.352007,103.837032,0.818956
2349,1.34770686052965,103.881508000833,1.353837,103.890081,1.170356
2350,1.34770865960669,103.871737392143,1.339796,103.87209,0.875821
2351,1.34775789459389,103.876983721834,1.339796,103.87209,1.035223
2352,1.34783237365903,103.864482472679,1.339796,103.87209,1.22737
2353,1.34783930453503,103.788820200953,1.339376,103.775995,1.706744
2354,1.34793724474343,103.926272632348,1.353862,103.939726,1.634267
2355,1.34797554880526,103.867601096839,1.339796,103.87209,1.033248
2356,1.34800955660558,103.867364503202,1.339796,103.87209,1.049485
