,private_lat,private_lon,supermarket_lat,supermarket_lon,distance
2292,1.34552548201423,103.963269325422,1.354365,103.960042,1.041329
2293,1.34555704576484,103.868971725498,1.350676,103.871862,0.651037
2294,1.34560719747232,103.882695128109,1.345608,103.882696,0.000131
2295,1.3456263177583,103.836932603376,1.351845,103.836054,0.694547
2296,1.34563948518652,103.865249821318,1.350676,103.871862,0.922846
2297,1.34571688225607,103.871555363353,1.350676,103.871862,0.549415
2298,1.34575318832,103.863454295525,1.350676,103.871862,1.082502
2299,1.34580853500809,103.723382334919,1.348333,103.724307,0.297506
2300,1.34587945147842,103.88187217937,1.345608,103.882696,0.096471
2301,1.34589898851541,103.86572915701,1.350676,103.871862,0.863043
2302,1.3459181818476,103.885715287859,1.345608,103.882696,0.337759
2303,1.34594270390599,103.775853888425,1.342393,103.776251,0.394988
2304,1.34595824772121,103.961448139281,1.354365,103.960042,0.942655
2305,1.34598605175358,103.725377841597,1.348333,103.724307,0.285569
2306,1.34602611771769,103.870336277691,1.350676,103.871862,0.541472
2307,1.34602687034271,103.868147312229,1.350676,103.871862,0.65968
2308,1.34603969840583,103.870623242115,1.350676,103.871862,0.530871
2309,1.3460907678318,103.880718486934,1.345608,103.882696,0.226457
2310,1.34612636607464,103.773471806293,1.342075,103.774633,0.466246
2311,1.34614625756094,103.964327663882,1.354365,103.960042,1.026339
2312,1.3462198480104,103.871951011761,1.350676,103.871862,0.492838
2313,1.34623540384161,103.8796434622,1.345608,103.882696,0.346725
2314,1.34626320392097,103.873932151324,1.350676,103.871862,0.539599
2315,1.3462906091912,103.877801554654,1.345608,103.882696,0.549903
2316,1.3463320293382,103.880240670377,1.345608,103.882696,0.284738
2317,1.34634851743096,103.881396276981,1.345608,103.882696,0.166213
2318,1.34635316759615,103.862821797673,1.350676,103.871862,1.113852
2319,1.34645580714123,103.96197584868,1.354365,103.960042,0.90065
2320,1.34647196834066,103.863565594946,1.350676,103.871862,1.033718
2321,1.34648894846236,103.868291213919,1.350676,103.871862,0.61014
2322,1.34659719216708,103.776976488321,1.342393,103.776251,0.471837
2323,1.34660213291172,103.756284388444,1.346699,103.757277,0.110985
2324,1.34663071510795,103.789436674932,1.338995,103.793134,0.939246
2325,1.34663246265908,103.871402998981,1.350676,103.871862,0.450022
2326,1.34665256892789,103.864227156619,1.350676,103.871862,0.959099
2327,1.34675636014805,103.959923954703,1.354365,103.960042,0.841427
2328,1.34678697018795,103.870762400724,1.350676,103.871862,0.447102
2329,1.34679807171435,103.8799727346,1.345608,103.882696,0.330405
2330,1.34687195171685,103.76563703292,1.346699,103.757277,0.930576
2331,1.34695711497347,103.870665711589,1.350676,103.871862,0.43223
2332,1.34704574613625,103.882765659329,1.345608,103.882696,0.159168
2333,1.34704896426356,103.852277045024,1.348888,103.849692,0.3523
2334,1.34709474344486,103.775782646855,1.342393,103.776251,0.522501
2335,1.34710741271184,103.879975620168,1.345608,103.882696,0.345174
2336,1.34713474066852,103.770939376989,1.342075,103.774633,0.694254
2337,1.34723827393289,103.884877618379,1.345608,103.882696,0.302396
2338,1.34725669325972,103.860985842645,1.340643,103.854334,1.040588
2339,1.34726029144314,103.773320827343,1.342075,103.774633,0.591667
2340,1.34730883951611,103.877057800248,1.352091,103.879315,0.585421
2341,1.34735693002543,103.863471221547,1.350676,103.871862,1.003332
2342,1.34736738162343,103.868490315732,1.350676,103.871862,0.524065
2343,1.34737636563435,103.869044615528,1.350676,103.871862,0.481072
2344,1.3474206879453,103.770444163405,1.342075,103.774633,0.752804
2345,1.34753680237933,103.861182769649,1.340643,103.854334,1.077966
2346,1.34758053763439,103.870400007026,1.350676,103.871862,0.378983
2347,1.34763379566202,103.926880680404,1.351264,103.929364,0.487347
2348,1.34770445210915,103.84302176065,1.350239,103.848478,0.668774
2349,1.34770686052965,103.881508000833,1.345608,103.882696,0.267098
2350,1.34770865960669,103.871737392143,1.350676,103.871862,0.328406
2351,1.34775789459389,103.876983721834,1.352091,103.879315,0.544867
2352,1.34783237365903,103.864482472679,1.350676,103.871862,0.879395
2353,1.34783930453503,103.788820200953,1.338995,103.793134,1.089439
